x1,x2,x3,x4,y
0.11309820183708985,0.09739477422605633,0.008895222758475596,0.04717714299125211,0.2665653418128739
0.1580193998103645,0.09307038018386504,0.020582102029639504,0.01978099356598606,0.2914528755898551
0.1323577520758347,0.012394016704324717,0.0686583681506989,0.05395138200703467,0.26736151893789295
0.09188144068756535,0.09993843925856569,0.03156134092895452,0.036760502917995375,0.2601417237930809
0.10924294719509858,0.04460194530726577,0.025742560372127216,0.08205652775527733,0.2616439806297689
0.12181357979644095,0.0863702746726667,0.012573693451992385,0.04633272052555884,0.26709026844665884
0.10231055515557735,0.07091378677244528,0.010117435176855122,0.1133731678129912,0.296714944917869
0.11363395976939866,0.021885562824202065,0.12005803567275006,0.018116579258051047,0.2736941375244018
0.15376211440784326,0.07080802832464478,0.01746338236583897,0.04070270467644038,0.2827362297747674
0.0777557626873123,0.0606760699714636,0.03934343927113748,0.0288011349770049,0.20657640690691828
0.03063675041411923,0.09156229434335528,0.041897038696056904,0.041985406435582184,0.2060814898891136
0.09318973902487615,0.0677279928557486,0.03654064946851274,0.08433596593055101,0.2817943472796885
0.06077265300696924,0.17941751222215016,0.00372678848624286,0.03746116968543295,0.2813781234007952
0.04199526260268799,0.0321496446557997,0.06478493618181927,0.10184946130783507,0.24077930474814202
0.1825956855208134,0.024849967316604077,0.005191058674090254,0.07055051098257181,0.28318722249407957
0.1523259734874389,0.040789584079930274,0.0587590701521086,0.03294694202335513,0.2848215697428329
0.11699120787596842,0.06901428641896701,0.01101838160650953,0.0943238466322747,0.29134772253371966
0.00015313475059394732,0.04566960320482963,0.04428928519652309,0.1769041616739994,0.267016184825946
0.01582420289818795,0.05845673582682406,0.047522120839305015,0.15395180370887177,0.27575486327318877
0.031177837505006467,0.10777079740152998,0.09328407873440067,0.05066515454629872,0.28289786818723583
0.0644330430105162,0.053759695117701345,0.04521169985147397,0.05747682101869997,0.22088125899839148
0.15255395193427596,0.000812345142423343,0.038982105155506125,0.08928370551409101,0.28163210774629643
0.029067808608072537,0.10598790097451005,0.022866384250495947,0.10069254703761935,0.25861464087069785
0.0033469956189284555,0.08633097601600867,0.19067363454383401,0.014011873288692411,0.29436347946746355
0.033772171323455086,0.06430337328384272,0.05206288812588619,0.09529489993954618,0.24543333267273018
0.049543425688339304,0.13755796952415875,0.009711190667754444,0.08373401433017763,0.2805466002104301
0.04711478017867282,0.13316717289227098,0.04521316135194839,0.06622939629304081,0.29172451071593297
0.010694173455055994,0.09905221199021941,0.053707331158899724,0.0832721565765224,0.24672587318069752
0.03225323881727474,0.03656171534369265,0.0315315887932362,0.11503923297013885,0.21538577592434244
0.1904721285447608,0.032423182718084226,0.04085507720731396,0.020179473201987014,0.28392986167214596
0.0394162550217359,0.055240190285722995,0.06428377325767892,0.054245944838750365,0.21318616340388818
0.02439118520510697,0.11279149045658415,0.1007403220579576,0.049169857961811,0.2870928556814597
0.017192117209041596,0.02217345570746926,0.1341323366989526,0.09899642726297886,0.2724943368784423
0.04253672089127031,0.0006327318463371923,0.0860445697602562,0.15177704699005493,0.28099106948791863
0.027484042494263256,0.12577584056963534,0.04666263696447612,0.08989770136952302,0.28982022139789776
0.004081444468381046,0.14222246356700372,0.07942714979858195,0.049591645560532194,0.27532270339449894
0.10082754344907338,0.04406724353361555,0.12089329025679632,0.015917803612081727,0.281705880851567
0.0016609408484148103,0.12438037097502602,0.07399158002112136,0.0654712477380325,0.26550413958259467
0.03656061819561937,0.08964322437236474,0.07238823049740595,0.007807776197562538,0.2063998492629526
0.09000938342485265,0.050290161230472114,0.0878124827502855,0.023149161001228047,0.2512611884068383
0.025625198091277335,0.16674344287178608,0.05456134092332715,0.017447715273886444,0.26437769716027704
0.03348017095747391,0.04475660130978501,0.073719235987219,0.0741813663948096,0.22613737464928751
0.011282526731084902,0.03650374492946065,0.07682162285378485,0.07684902953816361,0.20145692405249402
0.12045534927662138,0.022417305220921446,0.09655337894857116,0.04312343796407622,0.2825494714101902
0.051205123239161515,0.05561876635246363,0.11898059147872567,0.009676565461264053,0.23548104653161486
0.06778663895665196,0.015642979336676716,0.18326849526792013,0.027369651402238127,0.29406776496348697
0.03723942272776104,0.17329938619737853,0.016332862891975608,0.05875817082810525,0.2856298426452204
0.2297814251249065,0.01982828056029226,0.008062623519128315,0.028889664053309033,0.2865619932576361
0.043265829239563486,0.07642166477322182,0.0042360716722879554,0.11279362368073664,0.2367171893658099
0.09684505203834429,0.033685934114516536,0.08260695877051172,0.0038620175770962273,0.21699996250046877
0.09059103079364425,0.009223783141206254,0.06009505180625074,0.06125548441243453,0.22116535015353578
0.055616991919871184,0.10298092893015695,0.03614537744048038,0.05056337065261651,0.24530666894312503
0.001130636915880362,0.009720656444272086,0.06415906524402493,0.166326692971674,0.24133705157585136
0.0032899370742085765,0.0393113580239568,0.16338382691758943,0.0036064710407736067,0.2095915930565284
0.0020819805140842307,0.03656850473891862,0.07010625241298571,0.13969591642142212,0.24845265408741068
0.12570854265251613,0.11330206623918215,0.006328883680687736,0.02168086438370348,0.2670203569560895
0.11720278295528067,0.013392415290969517,0.014850055404441037,0.1373023178810695,0.2827475715317607
0.0654410386375989,0.12736394500376963,0.06738947848931662,0.006554680213437719,0.26674914234412284
0.04136829489776475,0.027526938204006923,0.11114401081846184,0.09182162214931452,0.27186086606954807
0.03702943666599218,0.023413782429156343,0.013316631103007598,0.13345954076664057,0.2072193909647967
0.010907176552219261,0.08814321609122527,0.11856204378579827,0.02865775178724861,0.2462701882164914
0.05771147429129492,0.033326244054633636,0.06200629143980657,0.13839939816190067,0.2914434079476358
0.02372613209561153,0.09280766150616221,0.06624501080857534,0.046904569686386816,0.2296833740967359
0.00012426971682200083,0.030886828802016958,0.05863927669428359,0.15329573562174179,0.24294611083486434
0.12039776574838379,0.10188517483238083,0.006652805873263473,0.05440908036696562,0.2833448268209937
0.03556762668686289,0.09043180007649995,0.05099900731013107,0.065823353756301,0.2428217878297949
0.11071562622871942,0.06131705345473337,0.10041394335291323,0.01726746848571828,0.28971409152208427
0.05274307034965936,0.13646960401198607,0.04963422562262401,0.01029494501933323,0.24914184500360267
0.13064882214993354,0.004718518899202273,0.0028288113487520417,0.13168451996160194,0.26988067235948976
0.12293215688849596,0.029492619784586033,0.007051757081754928,0.11676200413772417,0.2762385378925611
0.023953979871791514,0.14198434222515177,0.08703543378959225,0.034257833522334635,0.28723158940887017
0.04872754821819042,0.018393924974508646,0.04018811647792883,0.19252957850648875,0.29983916817711664
0.11638432239211605,0.09458705116305985,0.020464939730854198,0.020332116409582324,0.2517684296956124
0.0027549272359030375,0.08235733920553887,0.011369186467071885,0.16997903110631524,0.266460484014829
0.026041433876629466,0.1215055696325329,0.012357927171896904,0.05407118048030868,0.21397611116136794
0.07330953579877408,0.13557350405526933,0.0426571026402317,0.00048469949903470755,0.2520248419933099
0.013985454147011134,0.04448187542459639,0.05240376818398221,0.1703325780553497,0.2812036758109394
0.0573844599111312,0.1696290726523226,0.004792753378215969,0.03859143500223536,0.27039772094390513
0.2383268526485823,0.010846603329508209,0.026255451414600645,0.005573937431854442,0.28100284482454563
0.06785179686069692,0.026245760486422742,0.09694831165353113,0.09198086400310587,0.2830267330037567
0.04665989818879787,0.15491203549093563,0.02777789960728083,0.05333465084964323,0.2826844841366576
0.0780811326248988,0.0027703810271739737,0.042330476552127294,0.1025482245499662,0.22573021475416627
0.05696088644899905,0.12781284633654344,0.019613634377292744,0.05678437989530466,0.2611717470581399
0.052064907605606,0.029469855725524352,0.10325073231187881,0.015391068197112917,0.20017656384012208
0.00028445172437463473,0.02971753412971248,0.07906872573563925,0.12361984076570187,0.23269055235542824
0.03357597335174678,0.06133936929089531,0.07530904660989438,0.06436380818033388,0.23458819743287035
0.07446154197605315,0.0011309777206466864,0.16872649919009872,0.0034741350676205096,0.24779315395441906
0.017937567788680275,0.04221654618488124,0.015347658215620452,0.18541490523704307,0.26091667742622504
0.10616784907871912,0.07158992269701411,0.02554121791307304,0.07222376922567672,0.27552275891448297
0.04596856630196966,0.16394547686047214,0.025983421425781,0.024111493073971785,0.26000895766219456
0.0005702680784336611,0.21272739065537072,0.005793113977883929,0.006314944869762695,0.225405717581451
0.05401430732679385,0.05142792787473885,0.012212927847884636,0.12212680944186718,0.23978197249128452
0.028595974886068576,0.0942461786420069,0.07698726966409844,0.022201561689406957,0.22203098488158088
0.09918353770098018,0.06194259625488632,0.06105591417871856,0.05103218796067696,0.273214236095262
0.039716323727910535,0.0485922450821589,0.13621053799912697,0.07108735980849898,0.2956064666176954
0.13650048791413238,0.029624535766536925,0.031095798157528803,0.050349237337732444,0.24757005917593056
0.06956082229089033,0.02360690457739964,0.03459530271983996,0.14978963907467857,0.2775526686628085
0.013887431956254442,0.11625205004215036,0.02107874763746806,0.0841891807822163,0.23540741041808916
0.11657427268980528,0.08437790737793846,0.00970508719584215,0.06874740179324954,0.2794046690568354
0.025493711653650497,0.02626347233875359,0.0540437724775337,0.12267836629889795,0.22847932276883573
0.10242943482863678,0.03517175092753538,0.05809175547660059,0.057014866456699426,0.2527078076894722
0.1137210407097628,0.03156243195376171,0.016868445676836957,0.08648650151623141,0.24863841985659288
0.09271652202833539,0.08298708504536595,0.009893595170458236,0.04674708313934087,0.23234428538350044
0.06395052457327577,0.047554185873500465,0.08703154428955662,0.023958357869142383,0.22249461260547523
0.1397448805960504,0.010097285946798207,0.011337903178201575,0.08527125874051736,0.24645132846156753
0.18061291685920897,0.02545168408968465,0.07131764590298653,0.006805221370977416,0.28418746822285756
0.06095555778425249,0.034141452251576,0.030931011936872754,0.0984186172663929,0.22444663923909414
0.05729003791219886,0.10220558927959861,0.03661881982483614,0.072482072606259,0.2685965196228926
0.030600663384789367,0.0950551603146303,0.07199991397897074,0.0914191665120404,0.2890749041904308
0.04895678830470798,0.03558705484005892,0.002832659284745409,0.12859133073724469,0.215967833166757
0.12106061382088093,0.049659266150179515,0.028896074446090936,0.08590671799833022,0.28552267241548157
0.024306949790086352,0.02733430024225819,0.10049765101490285,0.07235026800648023,0.22448916905372762
0.020453202032600648,0.03480804896301301,0.16959215229514135,0.05832667254781465,0.28318007583856963
0.10449283763439965,0.06267208705245109,0.014883708472946872,0.066782913537424,0.2488315466972216
0.12373773144677658,0.010385935061788892,0.10439534892780511,0.03527143391860038,0.273790449354971
0.06647611061766001,0.015530910111997254,0.11374119316225292,0.018354446912043576,0.21410266080395376
0.018294160726382985,0.15587557439593322,0.09305326661132046,0.002937758285404185,0.2701607600190409
0.06220101216540336,0.0666561561606274,0.0409981644165259,0.06072789589147495,0.2305832286340316
0.011533834122588904,0.03616936179773375,0.23180539536200773,0.010407774057624969,0.28991636533995535
0.018696537185990375,0.08034635595827094,0.1356279335584205,0.02583336546907858,0.2605041921717604
0.007935269002092155,0.022414965949786064,0.024599760735660198,0.1460833429359973,0.20103333862353573
0.06804728466063426,0.05331765827077439,0.015007290920112354,0.14688073745764368,0.2832529713091647
0.09754254664634682,0.03768773954489796,0.05975277625043768,0.07397654080116423,0.2689596032428467
0.0029006409579667436,0.05383832070715677,0.06906200742719246,0.17392978340598375,0.2997307524982997
0.004031596942797838,0.1360242682702456,0.007793205566385242,0.1481704109159822,0.2960194816954109
0.08299004452311359,0.12292279560145492,0.04758140092213556,0.03822074910755341,0.29171499015425745
0.028791003614922622,0.012413104713664358,0.21241734821157365,0.04254311328248139,0.29616456982264205
0.09591003096392359,0.011895781164102892,0.04663010132730194,0.07069796621718485,0.22513387967251328
0.014261879752517137,0.034418635740517955,0.1696102842609955,0.008830949629148904,0.2271217493831795
0.038537445382924945,0.03550574279811072,0.14162958353070768,0.047083201595264745,0.26275597330700806
0.07397828449086696,0.0031521004328810276,0.0657404060806901,0.09898334224084049,0.24185413324527857
0.02430786387350034,0.03717373438740276,0.094766486240423,0.1359117925479614,0.2921598770492875
0.09111770321359763,0.034126012066289485,0.08888346372148268,0.03535454762785345,0.24948172662922324
0.11308842793402613,0.043181478009998664,0.08915540395723257,0.03223701674214821,0.27766232664340557
0.020545943940186356,0.07010284426564573,0.20041186312153103,0.008519875802815796,0.2995805271301789
0.10163452919132968,0.009957993716059932,0.11415829868422792,0.01474109525549852,0.24049191684711604
0.05968461437115147,0.05151925041732705,0.10682330559001343,0.01857382744918984,0.2366009978276818
0.11384467272100457,0.0704594555775486,0.034486583933551695,0.041672126977230634,0.2604628392093355
0.008719707657635078,0.05784974948532287,0.20728595770477604,0.003313461408532531,0.2771688762562665
0.016581217058897868,0.11322604114613866,0.02622010250598039,0.0840191833165373,0.2400465440275542
0.08030119383340181,0.02009781615891157,0.0935047707327922,0.060968205811286924,0.25487198653639254
0.05759892602515709,0.130546342029893,0.02632655568507286,0.035988668201881596,0.25046049194200454
0.09890961035445889,0.11421879031460325,0.03072945349075215,0.0542746861301347,0.29813254028994896
0.020002024460303636,0.11470539645875935,0.03971268471013367,0.056269158710992334,0.230689264340189
0.014509553373037748,0.05919329268023665,0.025660403272085824,0.17196468441319832,0.27132793373855857
0.04217183636041372,0.10521850805629498,0.054830152315649805,0.08271523460216382,0.2849357313345223
0.04098381592598277,0.0387049126798131,0.05054592401278965,0.11568577055488041,0.24592042317346594
0.0879768416874496,0.06433662572690105,0.04986748291213694,0.057569624474781894,0.2597505748012695
0.11593084948301693,0.04629434202355223,0.05053180527585999,0.018818326392124357,0.2315753231745535
0.15136875398107807,0.011719763109489634,0.038816405592244974,0.09690394601363156,0.29880886869644424
0.15766872200051074,0.05417584575108153,0.0020555897487659347,0.044935590044240664,0.25883574754459887
0.004112427874476521,0.06347807847695211,0.19192420611060518,0.008336026277455888,0.2678507387394897
0.13088941741729124,0.04008648846344695,0.07209617054239398,0.039847024994193236,0.2829191014173254
0.04712156109166074,0.15907969658584925,0.017010681453082932,0.07026167110894713,0.29347361023954005
0.00023876826063665146,0.1500150611904264,0.058355499842760866,0.052092161624785666,0.2607014909186096
0.04829704370926663,0.0816551006400722,0.05558297601805745,0.0441240431814415,0.22965916354883778
0.053275944790274754,0.024436265920444983,0.18945282840688524,0.022274015632867156,0.28943905475047216
0.01760762908734545,0.035532663012473986,0.06333779175058205,0.09004637968140314,0.20652446353180462
0.007108934811384332,0.000926982534994597,0.11161407001314397,0.17747913719938838,0.2971291245589113
0.07933688436705222,0.08869905515428658,0.10142723433274797,0.013808760341371379,0.28327193419545815
0.0463658772650308,0.06695827394653686,0.0774941762618079,0.08061963693186427,0.2714379644052398
0.02515728674839296,0.03505767664245482,0.07542091281570415,0.12237818287827157,0.2580140590848235
0.008158266672949416,0.04278561796072991,0.16860621913824106,0.006283190594117971,0.22583329436603836
0.06146763473107239,0.025567430215152454,0.13159926649864637,0.007774365191179217,0.22640869663605043
0.09857791359265661,0.05338874778987443,0.09402452416668242,0.048442993784092336,0.2944341793333058
0.18838965408121594,0.03404633541563801,0.0030381770427374277,0.013754626127887554,0.23922879266747893
0.011704306646652285,0.03826046932595353,0.16452556605536686,0.03763712548697426,0.25212746751494697
0.06175885283950319,0.07322393682435319,0.04835491381097384,0.07933604835430602,0.2626737518291362
0.06009340981775116,0.024908240225122114,0.08369958771241748,0.08929438152990585,0.2579956192851966
0.15302000280788278,0.005944076376307839,0.01753819100803522,0.02848852631829224,0.20499079651051808
0.03943640839604404,0.08639515305184223,0.11126892881688541,0.032013728885216,0.2691142191499877
0.18621268444173694,0.005341331047724968,0.022388780672590675,0.0041792794935780475,0.21812207565563063
0.014842997654676143,0.05921751650998694,0.018042367927632613,0.1635245643579712,0.2556274464502669
0.04296079776982642,0.046915025061157134,0.18110852099395347,0.0137906005004024,0.28477494432533945
0.17223490335056763,0.09007240650834233,0.014947383408357634,0.002467712830897778,0.27972240609816534
0.10148232529450785,0.006627592695755219,0.13134367558354043,0.02982643303715901,0.2692800266109625
0.011073497948517919,0.019777905252278682,0.14288593450179618,0.026692570757394424,0.2004299084599872
0.08627889928674884,0.006207315534283386,0.09057572225208321,0.10176674508745509,0.28482868216057056
0.030856674072756107,0.027226709397391746,0.043476081719070414,0.19172372120470246,0.2932831863939207
0.10059602841367482,0.0544710262207766,0.023079691070439584,0.09759324206130557,0.27573998776619657
0.07112005285199655,0.08890523882060192,0.00899025217202673,0.12049285890214118,0.28950840274676637
0.017456623399095234,0.03154378235353228,0.10096828333850102,0.14501947474674945,0.29498816383787796
0.03717263155770309,0.0239638183767652,0.02568452272415761,0.1630103597143949,0.2498313323730208
0.1075875911584851,0.08601925118385034,0.02417377305697091,0.017417528648521224,0.23519814404782757
0.1584113852367182,0.04259529978091606,0.03903799873560648,0.05957918511138763,0.29962386886462833
0.11963049114962088,0.11096674213820709,0.0037882773086982957,0.06078263761479852,0.29516814821132475
0.009988310226714703,0.09966369220597324,0.156507580472913,0.024864264754260984,0.2910238476598619
0.13922509186903584,0.002117980189903279,0.06795014478722305,0.05814713248495568,0.2674403493311178
0.04399136772418641,0.015885180250018727,0.027052234216535936,0.12944193373108634,0.2163707159218274
0.06946946050095709,0.1168085035801231,0.04267107014830204,0.055177957889041285,0.2841269921184235
0.009734198296064756,0.1659204424179689,0.10664893508254711,0.002587445698523261,0.28489102149510404
0.02336459148332848,0.20488804665980442,0.015156449259145555,0.005990027613157006,0.24939911501543546
0.07016331013114219,0.08636910712270135,0.07476660415752978,0.005797223111867339,0.23709624452324066
0.10023022338912643,0.1255939820349927,0.021969409671836776,0.02337464047851584,0.2711682555744718
0.01861531259475338,0.04599447540052434,0.1812553545780796,0.04049847388579389,0.2863636164591512
0.034317112748330575,0.11075224515839802,0.09981723652159863,0.02961522540982031,0.27450181983814753
0.09155855605074667,0.08157394491227668,0.09982427232703955,0.012759491607953338,0.28571626489801627
0.07060499476012883,0.15682721435090852,0.03541524076478916,0.02833025004802192,0.29117769992384845
0.056465160136816406,0.06605480693206461,0.04978923717543951,0.08471364442204052,0.25702284866636105
0.04532732609875004,0.028569518492235046,0.09678234516026168,0.0775579546707908,0.24823714442203756
0.04959991999778518,0.12057559238421212,0.10630701045379942,0.009878597659614657,0.2863611204954114
0.01907068651338059,0.06373434630277375,0.0007673759608229636,0.21590076665412258,0.29947317543109986
0.09144856131392332,0.03868627652328596,0.08441909298828656,0.01310512928975932,0.22765906011525516
0.06790583084155644,0.13310767110605565,0.018285640238540152,0.04985054188937646,0.2691496840755287
0.021154334501915728,0.09994639340787145,0.1462594927037138,0.0045187637177644124,0.27187898433126534
0.028307490556311515,0.14886450207645396,0.003954708004523327,0.02499097394403063,0.20611767458131944
0.02147902706203303,0.06992560609173198,0.10620794872529496,0.053497657856442754,0.2511102397355027
0.00804061181365262,0.13003323243262413,0.04139739365788503,0.033351502369230346,0.21282274027339212
0.015129191384543467,0.06320020461250958,0.08326963878939969,0.04716766063682967,0.2087666954232824
0.026325955168216342,0.13478571774293774,0.028590776587149674,0.0706258142444103,0.26032826374271406
0.03090398769392949,0.007170514345365919,0.10571173168601325,0.10242460073283724,0.2462108344581459
0.061855145875115564,0.020357538333490993,0.0203970545255735,0.10345708280177521,0.20606682153595526
0.13945234090377356,0.08070546271987658,0.00618485582051212,0.029797300799488113,0.2561399602436504
0.08582888819528564,0.08571616657522205,0.015092620924221062,0.02185401515181193,0.20849169084654068
0.030093093965944256,0.049706281649060546,0.06912212641782808,0.07217441908709049,0.22109592111992338
0.015754457189400578,0.20131201709811627,0.005515313889971257,0.04293693958213257,0.2655187277596207
0.09574693002787685,0.013978412527150291,0.002655238865289261,0.12776944498336823,0.24015002640368463
0.028315064588671807,0.02886885056344346,0.12634812756468738,0.05445096716985781,0.23798300988666046
0.04408370924150429,0.0028233780354534332,0.15648378749138006,0.008011726009583608,0.2114026007779214
0.04204734955134204,0.019431553012304564,0.07964691648422703,0.11910595308664032,0.260231772134514
0.049478803178860026,0.17447169776571309,0.04085642433358552,0.025600460608632136,0.29040738588679077
0.03130441654143917,0.18788330048345564,0.05257983049836604,0.011665644758535904,0.28343319228179675
0.05955189062606156,0.006586913534283534,0.04544132076873922,0.162504103438877,0.2740842283679613
0.013062301351953381,0.011271544996850014,0.15940175549921762,0.11469282899112768,0.2984284308391487
0.07385467679159505,0.060194202056783,0.08855727378642786,0.021060678858239784,0.2436668314930457
0.03116712635791702,0.053593361741392676,0.05900850052905568,0.09524916419594662,0.239018152824312
0.03773660945894103,0.06965291171790566,0.0772886859698235,0.10302399660378922,0.2877022037504594
0.019393716869220895,0.03266434119325176,0.13561635650835951,0.09599945447652555,0.2836738690473577
0.05947263906681924,0.10414124236664021,0.014625054876542282,0.026475495065079152,0.20471443137508089
0.1342225676004462,0.041079797066899515,0.10207782133626336,0.002184329670336438,0.2795645156739455
0.08690637296593279,0.08821495739842863,0.012985822603432895,0.018680899272736223,0.20678805224053054
0.07803272886775006,0.09541340155748548,0.047761662211502354,0.060946629899910315,0.28215442253664824
0.024176989306636143,0.16646917924304833,0.05897920387077238,0.04416198770773069,0.2937873601281875
0.09321374842569499,0.10962551258576558,0.03510330055940847,0.05379797463261646,0.2917405362034855
0.10790811443654841,0.04323215601306629,0.05903151115532701,0.0673462602959736,0.27751804190091534
0.053472563762200664,0.08562497602923977,0.10172296037303924,0.043791577503791895,0.28461207766827157
0.17425455209580745,0.035306405199589996,0.03240797492825884,0.0215146174769954,0.2634835497006517
0.19676348066242927,0.06455440019881942,0.010567787588906585,0.024456150484945538,0.2963418189351008
0.13364213996335267,0.019379916793431956,0.028557723095428644,0.046443675880475516,0.22802345573268878
0.009262351764917881,0.0850926463292809,0.013083948144387236,0.13704023138688265,0.24447917762546867
0.09915639159256398,0.0012767369759390246,0.0506924378726146,0.07814826159568972,0.22927382803680732
0.17586700675142758,0.06629009387442081,0.017643765980442316,0.011546208331840696,0.27134707493813137
0.004809338537668961,0.04554000763894353,0.1253754656376944,0.04536463538184046,0.22108944719614734
0.04893442149942573,0.06152160217749275,0.09114591672166014,0.07386918137251439,0.275471121771093
0.1566089312063228,0.09054530854201362,0.01983806317329348,0.0058156548883691594,0.27280795780999906
0.060553466631348585,0.04607258105278217,0.01239684951117942,0.16835993410700023,0.2873828313023104
0.03010534255521416,0.009965378782467976,0.21190231277240962,0.018179712212567173,0.27015274632265895
0.1038519242547167,0.04699369113287449,0.06331503194777169,0.048519411053399464,0.26268005838876235
0.043964899647044836,0.028955986098416653,0.0022392521418019007,0.21577358953369596,0.29093372742095935
0.013696341455156913,0.09315728625536135,0.07784988126864881,0.07933936707990169,0.26404287605906873
0.047496098801760506,0.2089593836045398,0.02994013470253193,0.002244770260485196,0.28864038736931746
0.010456964052182938,0.07399275829865301,0.10268426309735629,0.07917223828890868,0.2663062237371009
0.06688529996534812,0.10362460711189053,0.0457696156795703,0.011130497938361239,0.2274100206951702
0.026335779976393914,0.03055758280831139,0.041124183968589495,0.18774316555119952,0.2857607123044943
0.046128873132672776,0.018700766495145377,0.1471407159335382,0.01669208797597377,0.22866244353733012
0.07233261492511328,0.07033508735754701,0.11840845400728514,0.016466294546961302,0.2775424508369067
0.04238865486037968,0.050593821157108115,0.0641441286094909,0.13186701860256156,0.28899362322954025
0.038337806901897586,0.06502278019238872,0.12529018649831591,0.01676602539932498,0.2454167989919272
0.050905779448937094,0.09835029542196233,0.009023774215628194,0.050634147422423365,0.20891399650895098
0.1485849218008408,0.04092151883650444,0.01607946421755993,0.06647128261147855,0.27205718746638374
0.029595981025500845,0.01227204294361181,0.22007812035411953,0.026574396531599292,0.2885205408548315
0.010261982387196639,0.0006872282127807772,0.08006551388169347,0.17230137505313228,0.26331609953480317
0.09697380844053113,0.039672941665896244,0.10992182635143877,0.004135787676586122,0.2507043641344523
0.1535298946881887,0.0518180948455311,0.021282439917929524,0.07135614916677088,0.2979865786184202
0.07451222133603891,0.0482851297092487,0.11597914495671557,0.036372025100117944,0.2751485211021211
0.04208998200966296,0.0580714679766772,0.011948915183920022,0.16588834398219038,0.27799870915245056
0.12615761974562126,0.03730516696784389,0.08169911172800648,0.043566660739135205,0.2887285591806068
0.0031289512413302245,0.00314645178120726,0.08007369952796742,0.13258509856522946,0.21893420111573436
0.017019653532415385,0.07541558459219613,0.12128732870619444,0.021974020786363624,0.23569658761716958
0.10578761946853787,0.11853776450243325,0.05868982235104139,0.01192054146310334,0.29493574778511583
0.1691531184153594,0.007925625519457413,0.09600801997953765,0.020794053451822975,0.29388081736617744
0.006695518998008437,0.002153898688153272,0.13287529750262678,0.10841713293864644,0.2501418481274349
0.017712407298423632,0.20087196307933286,0.012970838526443984,0.0027417730874718937,0.23429698199167237
0.11705669812754105,0.0074265643224796785,0.017504103757767286,0.12791509515975744,0.2699024613675455
0.03323014255237869,0.080448255204315,0.058613577147263146,0.11053573992577262,0.28282771482972946
0.04895507801086593,0.06013373830614102,0.14436872876687984,0.002369274614283795,0.25582681969817056
0.03321444348799005,0.017282968308059504,0.16666559734203112,0.004815787480530798,0.22197879661861147
0.05168757015174094,0.032699601690001995,0.05803641299868195,0.1134421092225581,0.255865694062983
0.06386437094424882,0.0435559956728889,0.06861920177684266,0.07553089880912744,0.25157046720310783
0.042299255139644026,0.09387885780125985,0.08792203063388696,0.06791227014180298,0.2920124137165938
0.01807650505327202,0.18184035261016931,0.026157990491539135,0.06560877159932019,0.2916836197543007
0.10027479250900267,0.03592587484397897,0.10610157512638896,0.02531049833542373,0.26761274081479436
0.008573234166895205,0.10146637363967506,0.13210325822466776,0.04716374047165617,0.2893066065028942
0.13242795866555906,0.07177987050640436,0.057283743119180885,0.037494594722050884,0.29898616701319514
0.13452559362596794,0.0025806105955485104,0.13291975395154818,0.026713758235003576,0.2967397164080682
0.08044848656417417,0.0011536195117809456,0.01066740545093467,0.16179204351442653,0.25406155504131633
0.04679265489564685,0.07227428742567932,0.04927725012548875,0.06805465163651578,0.2363988440833307
0.07543158649853032,0.041434695008386285,0.11175387882781945,0.06494343458679355,0.2935635949215296
0.03175051476553947,0.018585347806462205,0.11968884319778172,0.12368387691958366,0.29370858268936706
0.16759664950913372,0.08600588659234873,0.0019524252281235,0.02848782927721133,0.28404279060681725
0.004679767483900726,0.011066240572412595,0.12794329528395426,0.11235789391651038,0.25604719725677794
0.022000643491387334,0.04030990222292227,0.13967200639799987,0.03980349198865088,0.24178604410096036
0.07948844951808356,0.11808740833595885,0.013360687392145881,0.00563079446416509,0.21656733971035338
0.07657332680514928,0.012460418066730816,0.1757592603356276,0.0035640492685665714,0.2683570544760743
0.03655678874408089,0.06310225333590105,0.15182218074609108,0.020718126060582626,0.27219934888665565
0.03402975569483263,0.06267904125533746,0.11782113203576497,0.014562709292772674,0.22909263827870774
0.06000661016434847,0.053323879296435395,0.03085942964293001,0.15135073106809369,0.29554065017180753
0.06405138918407527,0.05062159933996824,0.13001434070082662,0.040962410222706136,0.28564973944757627
0.11946539829842581,0.02862172311978181,0.08313183926707415,0.03818967629041081,0.2694086369756926
0.13695507235045604,0.0073337288182459826,0.019175032160790084,0.11842268571998096,0.28188651904947304
0.03353452303069063,0.09174671358105693,0.10911404259301297,0.055823583332601234,0.29021886253736173
0.08642188261890413,0.060935069858491064,0.09734337961045958,0.0370023458286215,0.2817026779164763
0.057124171959993225,0.03377931007354598,0.00214736174083785,0.1915333343015983,0.28458417807597536
0.03294745158259019,0.1295614626994808,0.07749458925896233,0.010457471470886492,0.2504609750119198
0.07719289101700141,0.020492350852925417,0.1635939219529245,0.020623110506576336,0.28190227432942766
0.07243429733081341,0.14417958451410318,0.006927619354339137,0.06970196949254104,0.2932434706917968
0.1321611423320417,0.06367174370246781,0.06066589410047152,0.016591059579642714,0.27308983971462375
0.08985679357150836,0.016747345003514352,0.1556263721432181,0.029977179111615904,0.2922076898298567
0.13360056644116466,0.0380925991020552,0.04273115682834927,0.07626051566041236,0.29068483803198153
0.016232533459570708,0.002934502730178923,0.09009698036969163,0.11117510474766965,0.2204391213071109
